Deck_ACC,Deck_CRESP,Deck_DurationError,Deck_OnsetDelay,Deck_OnsetToOnsetTime,ExperimentName,ExperimentPlatform,ExperimentVersion,List1_Cycle,Running,cycle_start_date,day,expected_trial_count,experiment_name,internal_node_id,lang,last_commit,on_mobile,role,rt,screen_availHeight,screen_availWidth,screen_height,screen_width,session_id,session_uuid,study_id,subject_id,task_section,time_elapsed,trial_index,trial_type,useragent,view_history,window_innerHeight,window_innerWidth,DeckA,DeckB,DeckC,DeckD,Deck_OnsetTime,Deck_RESP,Deck_RT,Deck_RTTime,List1_Sample,loss_event,response,totalsum,var,stimulus
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,7,0,projectseed-iowa-production,0.0-0.0-2.0-0.56,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,264.0,844,390,844,390,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,projectseed_production_april2024,1,,234337,226,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-250.0,100.0,0.0,50.0,234849.0,B,264.0,235113.0,57.0,0.0,1.0,1625.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,7,0,projectseed-iowa-production,0.0-0.0-2.0-0.57,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,251.0,844,390,844,390,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,projectseed_production_april2024,1,,236439,230,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-250.0,100.0,0.0,50.0,236964.0,B,251.0,237215.0,58.0,0.0,1.0,1725.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,7,0,projectseed-iowa-production,0.0-0.0-2.0-0.58,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,564.0,844,390,844,390,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,projectseed_production_april2024,1,,238859,234,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-250.0,100.0,0.0,50.0,239071.0,B,564.0,239635.0,59.0,0.0,1.0,1825.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,7,0,projectseed-iowa-production,0.0-0.0-2.0-0.59,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,316.0,844,390,844,390,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,projectseed_production_april2024,1,,241026,238,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-250.0,-1150.0,0.0,50.0,241486.0,B,316.0,241802.0,60.0,-1250.0,1.0,675.0,-1150.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,7,0,projectseed-iowa-production,0.0-0.0-2.0-0.60,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,283.0,844,390,844,390,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,projectseed_production_april2024,1,,244660,242,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-250.0,100.0,0.0,50.0,245153.0,A,283.0,245436.0,61.0,-350.0,0.0,425.0,-250.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,7,0,projectseed-iowa-production,0.0-0.0-2.0-0.61,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,116.0,844,390,844,390,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,projectseed_production_april2024,1,,248125,246,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,100.0,100.0,0.0,50.0,248785.0,B,116.0,248901.0,62.0,0.0,1.0,525.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,7,0,projectseed-iowa-production,0.0-0.0-2.0-0.62,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,658.0,844,390,844,390,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,projectseed_production_april2024,1,,250633,250,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,100.0,100.0,0.0,50.0,250751.0,B,658.0,251409.0,63.0,0.0,1.0,625.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,7,0,projectseed-iowa-production,0.0-0.0-2.0-0.63,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,2048.0,844,390,844,390,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,projectseed_production_april2024,1,,254559,254,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,100.0,100.0,0.0,50.0,253292.0,B,2048.0,255340.0,64.0,0.0,1.0,725.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,7,0,projectseed-iowa-production,0.0-0.0-2.0-0.64,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,634.0,844,390,844,390,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,projectseed_production_april2024,1,,257088,258,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,100.0,100.0,0.0,50.0,257230.00000000003,B,634.0,257864.00000000003,65.0,0.0,1.0,825.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,7,0,projectseed-iowa-production,0.0-0.0-2.0-0.65,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,354.0,844,390,844,390,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,projectseed_production_april2024,1,,259306,262,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,100.0,100.0,0.0,50.0,259728.0,B,354.0,260082.0,66.0,0.0,1.0,925.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,7,0,projectseed-iowa-production,0.0-0.0-2.0-0.66,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,127.0,844,390,844,390,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,projectseed_production_april2024,1,,261285,266,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,100.0,-1150.0,0.0,50.0,261933.99999999997,B,127.0,262060.99999999997,67.0,-1250.0,1.0,-225.0,-1150.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,7,0,projectseed-iowa-production,0.0-0.0-2.0-0.67,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,489.0,844,390,844,390,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,projectseed_production_april2024,1,,265126,270,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,100.0,100.0,0.0,50.0,265413.0,A,489.0,265902.0,68.0,0.0,0.0,-125.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,7,0,projectseed-iowa-production,0.0-0.0-2.0-0.68,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,231.0,844,390,844,390,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,projectseed_production_april2024,1,,267209,274,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-100.0,100.0,0.0,50.0,267754.0,A,231.0,267985.0,69.0,-200.0,0.0,-225.0,-100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,7,0,projectseed-iowa-production,0.0-0.0-2.0-0.69,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,103.0,844,390,844,390,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,projectseed_production_april2024,1,,270674,278,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-150.0,100.0,0.0,50.0,271347.0,A,103.0,271450.0,70.0,-250.0,0.0,-375.0,-150.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,7,0,projectseed-iowa-production,0.0-0.0-2.0-0.70,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,135.0,844,390,844,390,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,projectseed_production_april2024,1,,274159,282,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,100.0,100.0,0.0,50.0,274800.0,A,135.0,274935.0,71.0,0.0,0.0,-275.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,7,0,projectseed-iowa-production,0.0-0.0-2.0-0.71,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,386.0,844,390,844,390,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,projectseed_production_april2024,1,,276400,286,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,100.0,100.0,0.0,50.0,276790.0,A,386.0,277176.0,72.0,0.0,0.0,-175.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,7,0,projectseed-iowa-production,0.0-0.0-2.0-0.72,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,517.0,844,390,844,390,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,projectseed_production_april2024,1,,278769,290,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,100.0,100.0,0.0,50.0,279028.0,A,517.0,279545.0,73.0,0.0,0.0,-75.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,7,0,projectseed-iowa-production,0.0-0.0-2.0-0.73,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,547.0,844,390,844,390,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,projectseed_production_april2024,1,,281169,294,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-200.0,100.0,0.0,50.0,281398.0,A,547.0,281945.0,74.0,-300.0,0.0,-275.0,-200.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,7,0,projectseed-iowa-production,0.0-0.0-2.0-0.74,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,821.0,844,390,844,390,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,projectseed_production_april2024,1,,285341,298,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,100.0,100.0,0.0,50.0,285296.0,A,821.0,286117.0,75.0,0.0,0.0,-175.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,7,0,projectseed-iowa-production,0.0-0.0-2.0-0.75,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,7037.0,844,390,844,390,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,projectseed_production_april2024,1,,294230,302,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-50.0,100.0,0.0,50.0,287969.0,A,7037.0,295006.0,76.0,-150.0,0.0,-225.0,-50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,7,0,projectseed-iowa-production,0.0-0.0-2.0-0.76,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,1165.0,844,390,844,390,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,projectseed_production_april2024,1,,298749,306,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-100.0,100.0,0.0,50.0,298360.00000000006,B,1165.0,299525.00000000006,77.0,0.0,1.0,-125.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,7,0,projectseed-iowa-production,0.0-0.0-2.0-0.77,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,398.0,844,390,844,390,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,projectseed_production_april2024,1,,300999,310,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-100.0,100.0,0.0,50.0,301377.00000000006,B,398.0,301775.00000000006,78.0,0.0,1.0,-25.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,7,0,projectseed-iowa-production,0.0-0.0-2.0-0.78,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,369.0,844,390,844,390,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,projectseed_production_april2024,1,,303218,314,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-100.0,100.0,0.0,50.0,303625.0,B,369.0,303994.0,79.0,0.0,1.0,75.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,7,0,projectseed-iowa-production,0.0-0.0-2.0-0.79,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,718.0,844,390,844,390,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,projectseed_production_april2024,1,,305788,318,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-100.0,100.0,0.0,50.0,305845.0,B,718.0,306563.0,80.0,0.0,1.0,175.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,7,0,projectseed-iowa-production,0.0-0.0-2.0-0.80,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,1751.0,844,390,844,390,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,projectseed_production_april2024,1,,309391,322,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-100.0,100.0,0.0,50.0,308415.0,B,1751.0,310166.0,81.0,0.0,1.0,275.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,7,0,projectseed-iowa-production,0.0-0.0-2.0-0.81,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,528.0,844,390,844,390,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,projectseed_production_april2024,1,,311775,326,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-100.0,-1150.0,0.0,50.0,312023.0,B,528.0,312551.0,82.0,-1250.0,1.0,-875.0,-1150.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,7,0,projectseed-iowa-production,0.0-0.0-2.0-0.82,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,447.0,844,390,844,390,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,projectseed_production_april2024,1,,315576,330,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-100.0,100.0,0.0,50.0,315905.00000000006,B,447.0,316352.00000000006,83.0,0.0,1.0,-775.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,7,0,projectseed-iowa-production,0.0-0.0-2.0-0.83,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,988.0,844,390,844,390,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,projectseed_production_april2024,1,,318415,334,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-100.0,100.0,0.0,50.0,318202.0,B,988.0,319190.0,84.0,0.0,1.0,-675.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,7,0,projectseed-iowa-production,0.0-0.0-2.0-0.84,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,333.0,844,390,844,390,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,projectseed_production_april2024,1,,320598,338,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-100.0,100.0,0.0,50.0,321040.0,B,333.0,321373.0,85.0,0.0,1.0,-575.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,7,0,projectseed-iowa-production,0.0-0.0-2.0-0.85,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,865.0,844,390,844,390,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,projectseed_production_april2024,1,,323317,342,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-100.0,100.0,0.0,50.0,323227.0,B,865.0,324092.0,86.0,0.0,1.0,-475.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,7,0,projectseed-iowa-production,0.0-0.0-2.0-0.86,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,632.0,844,390,844,390,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,projectseed_production_april2024,1,,325803,346,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-100.0,100.0,0.0,50.0,325947.0,B,632.0,326579.0,87.0,0.0,1.0,-375.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,7,0,projectseed-iowa-production,0.0-0.0-2.0-0.87,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,1018.0,844,390,844,390,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,projectseed_production_april2024,1,,328671,350,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-100.0,100.0,0.0,50.0,328429.0,B,1018.0,329447.0,88.0,0.0,1.0,-275.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,7,0,projectseed-iowa-production,0.0-0.0-2.0-0.88,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,812.0,844,390,844,390,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,projectseed_production_april2024,1,,331340,354,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-100.0,100.0,0.0,50.0,331304.0,B,812.0,332116.0,89.0,0.0,1.0,-175.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,7,0,projectseed-iowa-production,0.0-0.0-2.0-0.89,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,298.0,844,390,844,390,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,projectseed_production_april2024,1,,333492,358,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-100.0,100.0,0.0,50.0,333970.0,B,298.0,334268.0,90.0,0.0,1.0,-75.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,7,0,projectseed-iowa-production,0.0-0.0-2.0-0.90,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,432.0,844,390,844,390,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,2ba15be7-bd1f-41e7-ac8b-8c5c0d29e30c,projectseed_production_april2024,1,,335776,362,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1665,980,-100.0,100.0,0.0,50.0,336120.0,B,432.0,336552.0,91.0,0.0,1.0,25.0,100.0,
