Deck_ACC,Deck_CRESP,Deck_DurationError,Deck_OnsetDelay,Deck_OnsetToOnsetTime,ExperimentName,ExperimentPlatform,ExperimentVersion,List1_Cycle,Running,cycle_start_date,day,expected_trial_count,experiment_name,internal_node_id,lang,last_commit,on_mobile,role,rt,screen_availHeight,screen_availWidth,screen_height,screen_width,session_id,session_uuid,study_id,subject_id,task_section,time_elapsed,trial_index,trial_type,useragent,view_history,window_innerHeight,window_innerWidth,DeckA,DeckB,DeckC,DeckD,Deck_OnsetTime,Deck_RESP,Deck_RT,Deck_RTTime,List1_Sample,loss_event,response,totalsum,var,stimulus
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,5,0,projectseed-iowa-production,0.0-0.0-2.0-0.51,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,521.0,844,390,844,390,ada4156a-f61a-4e17-9466-d9475040199c,ada4156a-f61a-4e17-9466-d9475040199c,projectseed_production_april2024,3,,152519,206,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,-100.0,100.0,50.0,50.0,152479.0,B,521.0,153000.0,52.0,0.0,1.0,1200.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,5,0,projectseed-iowa-production,0.0-0.0-2.0-0.52,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,468.0,844,390,844,390,ada4156a-f61a-4e17-9466-d9475040199c,ada4156a-f61a-4e17-9466-d9475040199c,projectseed_production_april2024,3,,154298,210,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,-100.0,100.0,50.0,50.0,154312.0,B,468.0,154780.0,53.0,0.0,1.0,1300.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,5,0,projectseed-iowa-production,0.0-0.0-2.0-0.53,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,542.0,844,390,844,390,ada4156a-f61a-4e17-9466-d9475040199c,ada4156a-f61a-4e17-9466-d9475040199c,projectseed_production_april2024,3,,156152,214,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,-100.0,100.0,50.0,50.0,156092.0,D,542.0,156634.0,54.0,0.0,3.0,1350.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,5,0,projectseed-iowa-production,0.0-0.0-2.0-0.54,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,405.0,844,390,844,390,ada4156a-f61a-4e17-9466-d9475040199c,ada4156a-f61a-4e17-9466-d9475040199c,projectseed_production_april2024,3,,157869,218,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,-100.0,100.0,50.0,-200.0,157946.0,A,405.0,158351.0,55.0,-200.0,0.0,1250.0,-100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,5,0,projectseed-iowa-production,0.0-0.0-2.0-0.55,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,537.0,844,390,844,390,ada4156a-f61a-4e17-9466-d9475040199c,ada4156a-f61a-4e17-9466-d9475040199c,projectseed_production_april2024,3,,160717,222,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,-200.0,100.0,50.0,-200.0,160662.0,C,537.0,161199.0,56.0,0.0,2.0,1300.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,5,0,projectseed-iowa-production,0.0-0.0-2.0-0.56,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,757.0,844,390,844,390,ada4156a-f61a-4e17-9466-d9475040199c,ada4156a-f61a-4e17-9466-d9475040199c,projectseed_production_april2024,3,,162785,226,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,-200.0,100.0,50.0,-200.0,162510.0,D,757.0,163267.0,57.0,-250.0,3.0,1100.0,-200.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,5,0,projectseed-iowa-production,0.0-0.0-2.0-0.57,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,585.0,844,390,844,390,ada4156a-f61a-4e17-9466-d9475040199c,ada4156a-f61a-4e17-9466-d9475040199c,projectseed_production_april2024,3,,165681,230,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,-200.0,100.0,50.0,50.0,165578.0,A,585.0,166163.0,58.0,-300.0,0.0,900.0,-200.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,5,0,projectseed-iowa-production,0.0-0.0-2.0-0.58,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,783.0,844,390,844,390,ada4156a-f61a-4e17-9466-d9475040199c,ada4156a-f61a-4e17-9466-d9475040199c,projectseed_production_april2024,3,,168792,234,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,-250.0,100.0,50.0,50.0,168491.0,B,783.0,169274.0,59.0,0.0,1.0,1000.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,5,0,projectseed-iowa-production,0.0-0.0-2.0-0.59,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,453.0,844,390,844,390,ada4156a-f61a-4e17-9466-d9475040199c,ada4156a-f61a-4e17-9466-d9475040199c,projectseed_production_april2024,3,,170570,238,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,-250.0,100.0,50.0,50.0,170599.0,B,453.0,171052.0,60.0,0.0,1.0,1100.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,5,0,projectseed-iowa-production,0.0-0.0-2.0-0.60,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,929.0,844,390,844,390,ada4156a-f61a-4e17-9466-d9475040199c,ada4156a-f61a-4e17-9466-d9475040199c,projectseed_production_april2024,3,,172811,242,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,-250.0,100.0,50.0,50.0,172371.0,B,929.0,173300.0,61.0,0.0,1.0,1200.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,5,0,projectseed-iowa-production,0.0-0.0-2.0-0.61,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,775.0,844,390,844,390,ada4156a-f61a-4e17-9466-d9475040199c,ada4156a-f61a-4e17-9466-d9475040199c,projectseed_production_april2024,3,,174903,246,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,-250.0,100.0,50.0,50.0,174610.0,B,775.0,175385.0,62.0,0.0,1.0,1300.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,5,0,projectseed-iowa-production,0.0-0.0-2.0-0.62,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,584.0,844,390,844,390,ada4156a-f61a-4e17-9466-d9475040199c,ada4156a-f61a-4e17-9466-d9475040199c,projectseed_production_april2024,3,,176800,250,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,-250.0,-1150.0,50.0,50.0,176697.0,B,584.0,177281.0,63.0,-1250.0,1.0,150.0,-1150.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,5,0,projectseed-iowa-production,0.0-0.0-2.0-0.63,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,870.0,844,390,844,390,ada4156a-f61a-4e17-9466-d9475040199c,ada4156a-f61a-4e17-9466-d9475040199c,projectseed_production_april2024,3,,179988,254,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,-250.0,100.0,50.0,50.0,179601.0,B,870.0,180471.0,64.0,0.0,1.0,250.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,5,0,projectseed-iowa-production,0.0-0.0-2.0-0.64,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,652.0,844,390,844,390,ada4156a-f61a-4e17-9466-d9475040199c,ada4156a-f61a-4e17-9466-d9475040199c,projectseed_production_april2024,3,,181954,258,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,-250.0,100.0,50.0,50.0,181783.0,B,652.0,182435.0,65.0,0.0,1.0,350.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,5,0,projectseed-iowa-production,0.0-0.0-2.0-0.65,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,621.0,844,390,844,390,ada4156a-f61a-4e17-9466-d9475040199c,ada4156a-f61a-4e17-9466-d9475040199c,projectseed_production_april2024,3,,183884,262,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,-250.0,100.0,50.0,50.0,183745.0,B,621.0,184366.0,66.0,0.0,1.0,450.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,5,0,projectseed-iowa-production,0.0-0.0-2.0-0.66,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,4496.0,844,390,844,390,ada4156a-f61a-4e17-9466-d9475040199c,ada4156a-f61a-4e17-9466-d9475040199c,projectseed_production_april2024,3,,189691,266,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,-250.0,100.0,50.0,50.0,185677.0,B,4496.0,190173.0,67.0,0.0,1.0,550.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,5,0,projectseed-iowa-production,0.0-0.0-2.0-0.67,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,939.0,844,390,844,390,ada4156a-f61a-4e17-9466-d9475040199c,ada4156a-f61a-4e17-9466-d9475040199c,projectseed_production_april2024,3,,191945,270,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,-250.0,100.0,50.0,50.0,191488.0,B,939.0,192427.0,68.0,0.0,1.0,650.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,5,0,projectseed-iowa-production,0.0-0.0-2.0-0.68,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,1102.0,844,390,844,390,ada4156a-f61a-4e17-9466-d9475040199c,ada4156a-f61a-4e17-9466-d9475040199c,projectseed_production_april2024,3,,194357,274,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,-250.0,100.0,50.0,50.0,193736.0,B,1102.0,194838.0,69.0,0.0,1.0,750.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,5,0,projectseed-iowa-production,0.0-0.0-2.0-0.69,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,168.0,844,390,844,390,ada4156a-f61a-4e17-9466-d9475040199c,ada4156a-f61a-4e17-9466-d9475040199c,projectseed_production_april2024,3,,195834,278,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,-250.0,-1150.0,50.0,50.0,196148.0,B,168.0,196316.0,70.0,-1250.0,1.0,-400.0,-1150.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,5,0,projectseed-iowa-production,0.0-0.0-2.0-0.70,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,964.0,844,390,844,390,ada4156a-f61a-4e17-9466-d9475040199c,ada4156a-f61a-4e17-9466-d9475040199c,projectseed_production_april2024,3,,199109,282,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,-250.0,100.0,50.0,50.0,198627.0,B,964.0,199591.0,71.0,0.0,1.0,-300.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,5,0,projectseed-iowa-production,0.0-0.0-2.0-0.71,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,1106.0,844,390,844,390,ada4156a-f61a-4e17-9466-d9475040199c,ada4156a-f61a-4e17-9466-d9475040199c,projectseed_production_april2024,3,,201527,286,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,-250.0,100.0,50.0,50.0,200903.0,B,1106.0,202009.0,72.0,0.0,1.0,-200.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,5,0,projectseed-iowa-production,0.0-0.0-2.0-0.72,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,1068.0,844,390,844,390,ada4156a-f61a-4e17-9466-d9475040199c,ada4156a-f61a-4e17-9466-d9475040199c,projectseed_production_april2024,3,,203906,290,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,-250.0,100.0,50.0,50.0,203320.0,B,1068.0,204388.0,73.0,0.0,1.0,-100.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,5,0,projectseed-iowa-production,0.0-0.0-2.0-0.73,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,657.0,844,390,844,390,ada4156a-f61a-4e17-9466-d9475040199c,ada4156a-f61a-4e17-9466-d9475040199c,projectseed_production_april2024,3,,205872,294,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,-250.0,100.0,50.0,50.0,205697.0,B,657.0,206354.0,74.0,0.0,1.0,0.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,5,0,projectseed-iowa-production,0.0-0.0-2.0-0.74,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,990.0,844,390,844,390,ada4156a-f61a-4e17-9466-d9475040199c,ada4156a-f61a-4e17-9466-d9475040199c,projectseed_production_april2024,3,,208182,298,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,-250.0,100.0,50.0,50.0,207675.0,B,990.0,208665.0,75.0,0.0,1.0,100.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,5,0,projectseed-iowa-production,0.0-0.0-2.0-0.75,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,886.0,844,390,844,390,ada4156a-f61a-4e17-9466-d9475040199c,ada4156a-f61a-4e17-9466-d9475040199c,projectseed_production_april2024,3,,210379,302,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,-250.0,100.0,50.0,50.0,209975.00000000003,B,886.0,210861.00000000003,76.0,0.0,1.0,200.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,5,0,projectseed-iowa-production,0.0-0.0-2.0-0.76,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,1153.0,844,390,844,390,ada4156a-f61a-4e17-9466-d9475040199c,ada4156a-f61a-4e17-9466-d9475040199c,projectseed_production_april2024,3,,212844,306,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,-250.0,100.0,50.0,50.0,212174.0,D,1153.0,213327.0,77.0,0.0,3.0,250.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,5,0,projectseed-iowa-production,0.0-0.0-2.0-0.77,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,905.0,844,390,844,390,ada4156a-f61a-4e17-9466-d9475040199c,ada4156a-f61a-4e17-9466-d9475040199c,projectseed_production_april2024,3,,215062,310,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,-250.0,100.0,50.0,50.0,214639.0,B,905.0,215544.0,78.0,0.0,1.0,350.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,5,0,projectseed-iowa-production,0.0-0.0-2.0-0.78,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,521.0,844,390,844,390,ada4156a-f61a-4e17-9466-d9475040199c,ada4156a-f61a-4e17-9466-d9475040199c,projectseed_production_april2024,3,,216894,314,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,-250.0,100.0,50.0,50.0,216855.0,B,521.0,217376.0,79.0,0.0,1.0,450.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,5,0,projectseed-iowa-production,0.0-0.0-2.0-0.79,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,609.0,844,390,844,390,ada4156a-f61a-4e17-9466-d9475040199c,ada4156a-f61a-4e17-9466-d9475040199c,projectseed_production_april2024,3,,218815,318,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,-250.0,100.0,50.0,50.0,218688.0,B,609.0,219297.0,80.0,0.0,1.0,550.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,7,0,projectseed-iowa-production,0.0-0.0-2.0-0.0,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,4914.0,844,390,844,390,2dabbf40-2e4b-4750-a2df-7c8da53ecac8,2dabbf40-2e4b-4750-a2df-7c8da53ecac8,projectseed_production_april2024,3,,8913,2,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,100.0,100.0,50.0,-200.0,4779.0,B,4914.0,9693.0,1.0,0.0,1.0,2100.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,7,0,projectseed-iowa-production,0.0-0.0-2.0-0.1,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,960.0,844,390,844,390,2dabbf40-2e4b-4750-a2df-7c8da53ecac8,2dabbf40-2e4b-4750-a2df-7c8da53ecac8,projectseed_production_april2024,3,,11695,6,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,100.0,100.0,50.0,-200.0,11512.0,B,960.0,12472.0,2.0,0.0,1.0,2200.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,7,0,projectseed-iowa-production,0.0-0.0-2.0-0.2,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,546.0,844,390,844,390,2dabbf40-2e4b-4750-a2df-7c8da53ecac8,2dabbf40-2e4b-4750-a2df-7c8da53ecac8,projectseed_production_april2024,3,,14053,10,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,100.0,100.0,50.0,-200.0,14284.0,B,546.0,14830.0,3.0,0.0,1.0,2300.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,7,0,projectseed-iowa-production,0.0-0.0-2.0-0.3,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,1197.0,844,390,844,390,2dabbf40-2e4b-4750-a2df-7c8da53ecac8,2dabbf40-2e4b-4750-a2df-7c8da53ecac8,projectseed_production_april2024,3,,17060,14,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,100.0,100.0,50.0,-200.0,16641.0,D,1197.0,17838.0,4.0,-250.0,3.0,2100.0,-200.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,7,0,projectseed-iowa-production,0.0-0.0-2.0-0.4,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,423.0,844,390,844,390,2dabbf40-2e4b-4750-a2df-7c8da53ecac8,2dabbf40-2e4b-4750-a2df-7c8da53ecac8,projectseed_production_april2024,3,,20797,18,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,100.0,100.0,50.0,50.0,21151.0,A,423.0,21574.0,5.0,0.0,0.0,2200.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,7,0,projectseed-iowa-production,0.0-0.0-2.0-0.5,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,831.0,844,390,844,390,2dabbf40-2e4b-4750-a2df-7c8da53ecac8,2dabbf40-2e4b-4750-a2df-7c8da53ecac8,projectseed_production_april2024,3,,23441,22,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,100.0,100.0,50.0,50.0,23388.0,A,831.0,24219.0,6.0,0.0,0.0,2300.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,7,0,projectseed-iowa-production,0.0-0.0-2.0-0.6,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,703.0,844,390,844,390,2dabbf40-2e4b-4750-a2df-7c8da53ecac8,2dabbf40-2e4b-4750-a2df-7c8da53ecac8,projectseed_production_april2024,3,,25957,26,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,100.0,100.0,50.0,50.0,26032.0,B,703.0,26735.0,7.0,0.0,1.0,2400.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,7,0,projectseed-iowa-production,0.0-0.0-2.0-0.7,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,531.0,844,390,844,390,2dabbf40-2e4b-4750-a2df-7c8da53ecac8,2dabbf40-2e4b-4750-a2df-7c8da53ecac8,projectseed_production_april2024,3,,28301,30,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,100.0,100.0,50.0,50.0,28547.0,B,531.0,29078.0,8.0,0.0,1.0,2500.0,100.0,
